q,k,pair,order,variant,sample,stage,calls,wall_s,thread_cpu_s,wall_fraction
128,100,1,BA,A,6,stage.alloc_init,1,0.003673082,0.003672644,0.10887795898075195
128,100,1,BA,A,6,stage.candidates,1,0.00013498,0.000134692,0.004001094150150174
128,100,1,BA,A,6,stage.cleanup,1,0.002454581,0.002454224,0.07275899896406698
128,100,1,BA,A,6,stage.delivery,1,5.1851e-05,5.1559e-05,0.0015369738685689484
128,100,1,BA,A,6,stage.leaf_distance,1,0.014897904,0.014897799,0.4416055455911903
128,100,1,BA,A,6,stage.node_plan,4,9.7032e-05,9.5882e-05,0.002876234757574245
128,100,1,BA,A,6,stage.node_prune,4,0.001710121,0.001708672,0.0506916219376868
128,100,1,BA,A,6,stage.output_alloc,1,8.995e-06,8.688e-06,0.00026663092221514893
128,100,1,BA,A,6,stage.pivot_distance,2,0.001277429,0.000609622,0.03786571121004731
128,100,1,BA,A,6,stage.pivot_sort,2,0.001125365,0.001124781,0.033358210981506514
128,100,1,BA,A,6,stage.result_sort,1,0.004789342,0.004789116,0.14196627840619747
128,100,1,BA,A,6,stage.schedule,10,0.003000592,0.002289807,0.08894392575335167
128,100,1,BA,A,6,stage.threshold,2,0.000415906,0.00041516,0.012328338002758616
128,100,1,BA,A,7,stage.aggregate,1,8.6073e-05,8.5793e-05,0.0031789299578388196
128,100,1,BA,A,7,stage.alloc_init,1,0.00160606,0.001604794,0.059316536522331216
128,100,1,BA,A,7,stage.candidates,1,0.00013596,0.000135303,0.005021404122869726
128,100,1,BA,A,7,stage.cleanup,1,0.002289743,0.002289335,0.08456696778840905
128,100,1,BA,A,7,stage.delivery,1,5.0978e-05,5.0681e-05,0.0018827680154137457
128,100,1,BA,A,7,stage.leaf_distance,1,0.01491438,0.014914245,0.5508320772436436
128,100,1,BA,A,7,stage.node_plan,4,9.5715e-05,9.4591e-05,0.003535037478820799
128,100,1,BA,A,7,stage.node_prune,4,6.203e-05,6.0893e-05,0.0022909509983937123
128,100,1,BA,A,7,stage.output_alloc,1,8.215e-06,7.894e-06,0.0003034041988038747
128,100,1,BA,A,7,stage.pivot_distance,2,0.00013749,0.000136926,0.005077911539080308
128,100,1,BA,A,7,stage.pivot_sort,2,0.0017519,0.001751208,0.06470283820870457
128,100,1,BA,A,7,stage.result_sort,1,0.005770371,0.005770204,0.21311683384736615
128,100,1,BA,A,7,stage.schedule,10,0.000134891,0.000132192,0.004981922797425862
128,100,1,BA,A,7,stage.threshold,2,2.0659e-05,2.012e-05,0.0007629978506499387
128,100,2,AB,A,0,stage.aggregate,1,0.000819552,0.000819295,0.024674603426454205
128,100,2,AB,A,0,stage.alloc_init,1,0.004733895,0.004732611,0.14252540630426674
128,100,2,AB,A,0,stage.candidates,1,0.000164042,0.000163766,0.004938882822911055
128,100,2,AB,A,0,stage.cleanup,1,0.001319286,0.00131885,0.03972030921292738
128,100,2,AB,A,0,stage.delivery,1,5.3753e-05,5.347e-05,0.0016183646162564339
128,100,2,AB,A,0,stage.leaf_distance,1,0.014895294,0.014895197,0.44845900244333825
128,100,2,AB,A,0,stage.node_plan,4,0.000101216,0.000100093,0.003047353505832441
128,100,2,AB,A,0,stage.node_prune,4,0.000105194,0.000104038,0.0031671208573006027
128,100,2,AB,A,0,stage.output_alloc,1,8.813e-06,8.499e-06,0.00026533676935367237
128,100,2,AB,A,0,stage.pivot_distance,2,0.00085648,0.000241068,0.02578641055441204
128,100,2,AB,A,0,stage.pivot_sort,2,0.001354391,0.001353467,0.04077723049831949
128,100,2,AB,A,0,stage.result_sort,1,0.004811016,0.004810633,0.14484732131496966
128,100,2,AB,A,0,stage.schedule,10,0.003935774,0.003181646,0.11849603518281863
128,100,2,AB,A,0,stage.threshold,2,4.2283e-05,4.164e-05,0.0012730324087803619
128,100,2,AB,A,1,stage.aggregate,1,0.000820453,0.000820041,0.025355997897726742
128,100,2,AB,A,1,stage.alloc_init,1,0.002608647,0.002607893,0.08061991101002883
128,100,2,AB,A,1,stage.candidates,1,0.000158489,0.000158208,0.004898082828404325
128,100,2,AB,A,1,stage.cleanup,1,0.001667291,0.001666883,0.05152742093806558
128,100,2,AB,A,1,stage.delivery,1,5.5052e-05,5.4782e-05,0.0017013752113352657
128,100,2,AB,A,1,stage.leaf_distance,1,0.01489363,0.014893523,0.4602857823294204
128,100,2,AB,A,1,stage.node_plan,4,0.000105742,0.000104603,0.003267943355318856
128,100,2,AB,A,1,stage.node_prune,4,6.1381e-05,6.0297e-05,0.0018969721689851404
128,100,2,AB,A,1,stage.output_alloc,1,9.045e-06,8.728e-06,0.00027953459976980816
128,100,2,AB,A,1,stage.pivot_distance,2,0.000139896,0.000139338,0.0043234684764397
128,100,2,AB,A,1,stage.pivot_sort,2,0.001230678,0.001229994,0.03803395048927672
128,100,2,AB,A,1,stage.result_sort,1,0.004786528,0.004786304,0.14792705237888118
128,100,2,AB,A,1,stage.schedule,10,0.005785455,0.005031044,0.17879876704380712
128,100,2,AB,A,1,stage.threshold,2,2.1554e-05,2.0973e-05,0.0006661236886056877
128,100,2,AB,A,2,stage.aggregate,1,0.000821266,0.000820854,0.025507984130786678
128,100,2,AB,A,2,stage.alloc_init,1,0.002642053,0.002641625,0.08206043595704357
128,100,2,AB,A,2,stage.candidates,1,0.000160404,0.000160128,0.0049820431949145665
128,100,2,AB,A,2,stage.cleanup,1,0.001558329,0.001557875,0.048400678224283816
128,100,2,AB,A,2,stage.delivery,1,5.4128e-05,5.3831e-05,0.0016811802327518994
128,100,2,AB,A,2,stage.leaf_distance,1,0.014886808,0.014886685,0.46237450743372815
128,100,2,AB,A,2,stage.node_plan,4,0.000100939,9.9809e-05,0.0031350992372477086
128,100,2,AB,A,2,stage.node_prune,4,5.9875e-05,5.877e-05,0.0018596782891667893
128,100,2,AB,A,2,stage.output_alloc,1,7.387e-06,7.074e-06,0.00022943538241461498
128,100,2,AB,A,2,stage.pivot_distance,2,0.000137178,0.000136629,0.004260658845116023
128,100,2,AB,A,2,stage.pivot_sort,2,0.001196284,0.001195636,0.037155797619667696
128,100,2,AB,A,2,stage.result_sort,1,0.004785496,0.004785325,0.14863437184291464
128,100,2,AB,A,2,stage.schedule,10,0.005753782,0.005041816,0.17870870089350593
128,100,2,AB,A,2,stage.threshold,2,2.0729e-05,2.0144e-05,0.000643829165029451
128,100,2,AB,A,3,stage.aggregate,1,0.000819737,0.000819486,0.02562549311686307
128,100,2,AB,A,3,stage.alloc_init,1,0.002634862,0.002633569,0.0823674398555684
128,100,2,AB,A,3,stage.candidates,1,0.000159508,0.00015921,0.004986320193043128
128,100,2,AB,A,3,stage.cleanup,1,0.001413884,0.001413486,0.04419890124520771
128,100,2,AB,A,3,stage.delivery,1,5.6486e-05,5.6186e-05,0.0017657878126754404
128,100,2,AB,A,3,stage.leaf_distance,1,0.014907594,0.014907498,0.46602074499014834
128,100,2,AB,A,3,stage.node_plan,4,0.000105479,0.000104105,0.0032973397424705727
128,100,2,AB,A,3,stage.node_prune,4,6.2965e-05,6.1821e-05,0.0019683254191323355
128,100,2,AB,A,3,stage.output_alloc,1,9.043e-06,8.696e-06,0.00028268985571688573
128,100,2,AB,A,3,stage.pivot_distance,2,0.000139755,0.000139209,0.004368829015339308
128,100,2,AB,A,3,stage.pivot_sort,2,0.001142658,0.001142071,0.03572020625386987
128,100,2,AB,A,3,stage.result_sort,1,0.004801189,0.004800963,0.1500881815414684
128,100,2,AB,A,3,stage.schedule,10,0.005702003,0.005022848,0.17824819256521612
128,100,2,AB,A,3,stage.threshold,2,2.0906e-05,2.0343e-05,0.0006535346813687065
128,100,2,AB,A,4,stage.aggregate,1,0.000819579,0.000819295,0.025125574375966332
128,100,2,AB,A,4,stage.alloc_init,1,0.002638244,0.002637565,0.08087981249391081
128,100,2,AB,A,4,stage.candidates,1,0.000163695,0.000163411,0.005018345879376862
128,100,2,AB,A,4,stage.cleanup,1,0.001861893,0.001851861,0.057079465251783035
128,100,2,AB,A,4,stage.delivery,1,5.6618e-05,5.6333e-05,0.001735720131943915
128,100,2,AB,A,4,stage.leaf_distance,1,0.014895915,0.01489581,0.4566593583175905
128,100,2,AB,A,4,stage.node_plan,4,0.00010438,0.000103231,0.0031999446708168046
128,100,2,AB,A,4,stage.node_prune,4,6.1058e-05,5.9933e-05,0.0018718358086868409
128,100,2,AB,A,4,stage.output_alloc,1,8.299e-06,7.955e-06,0.00025441982011025735
128,100,2,AB,A,4,stage.pivot_distance,2,0.000139457,0.00013892,0.004275289173769871
128,100,2,AB,A,4,stage.pivot_sort,2,0.001299586,0.001298965,0.03984099726928653
128,100,2,AB,A,4,stage.result_sort,1,0.004790224,0.004790011,0.14685238322301933
128,100,2,AB,A,4,stage.schedule,10,0.005740285,0.005028943,0.17597810303429434
128,100,2,AB,A,4,stage.threshold,2,2.2063e-05,2.15e-05,0.0006763784180133278
128,100,2,AB,A,5,stage.aggregate,1,0.000820313,0.000819888,0.021714226722528585
128,100,2,AB,A,5,stage.alloc_init,1,0.003673433,0.003672468,0.09723819689803569
128,100,2,AB,A,5,stage.candidates,1,0.000157888,0.000157619,0.004179399605719516
128,100,2,AB,A,5,stage.cleanup,1,0.001570034,0.001569601,0.041559836596614275
128,100,2,AB,A,5,stage.delivery,1,5.6539e-05,5.6251e-05,0.0014966246599347368
128,100,2,AB,A,5,stage.leaf_distance,1,0.014887983,0.014887877,0.3940947398165716
128,100,2,AB,A,5,stage.node_plan,4,0.00010606,0.000104902,0.0028074782262275276
128,100,2,AB,A,5,stage.node_prune,4,0.000748496,0.000747343,0.01981318331527814
128,100,2,AB,A,5,stage.output_alloc,1,8.658e-06,8.33e-06,0.00022918297645368598
128,100,2,AB,A,5,stage.pivot_distance,2,0.001311507,0.000240451,0.03471645621388823
128,100,2,AB,A,5,stage.pivot_sort,2,0.001353837,0.001353288,0.03583695926231564
128,100,2,AB,A,5,stage.result_sort,1,0.004807591,0.004807398,0.1272601079870585
128,100,2,AB,A,5,stage.schedule,10,0.007831079,0.003565797,0.20729383160821835
128,100,2,AB,A,5,stage.threshold,2,0.000431587,0.000431042,0.011424392845774655
128,100,2,AB,A,6,stage.aggregate,1,8.053e-05,8.0252e-05,0.0023895102251780317
128,100,2,AB,A,6,stage.alloc_init,1,0.003643785,0.003643325,0.10811947741028603
128,100,2,AB,A,6,stage.candidates,1,0.000135689,0.000135242,0.004026204556614702
128,100,2,AB,A,6,stage.cleanup,1,0.002319201,0.002318732,0.0688160251303007
128,100,2,AB,A,6,stage.delivery,1,5.4607e-05,5.4306e-05,0.0016203152224797811
128,100,2,AB,A,6,stage.leaf_distance,1,0.014885518,0.014885426,0.4416875384089364
128,100,2,AB,A,6,stage.node_plan,4,9.3382e-05,9.2242e-05,0.0027708586098047303
128,100,2,AB,A,6,stage.node_prune,4,0.001718388,0.001716951,0.050988522250381564
128,100,2,AB,A,6,stage.output_alloc,1,9.048e-06,8.756e-06,0.00026847495985857234
128,100,2,AB,A,6,stage.pivot_distance,2,0.001276083,0.000609466,0.03786431611419171
128,100,2,AB,A,6,stage.pivot_sort,2,0.001302549,0.001301922,0.038649623175157334
128,100,2,AB,A,6,stage.result_sort,1,0.004766058,0.004765879,0.14141989724067502
128,100,2,AB,A,6,stage.schedule,10,0.002994218,0.002281915,0.08884533127296802
128,100,2,AB,A,6,stage.threshold,2,0.000408814,0.000408225,0.012130451175908753
128,100,2,AB,A,7,stage.aggregate,1,8.0916e-05,8.0634e-05,0.00304471665125419
128,100,2,AB,A,7,stage.alloc_init,1,0.00159436,0.001593214,0.059992763360690475
128,100,2,AB,A,7,stage.candidates,1,0.000133231,0.000132942,0.00501323155078411
128,100,2,AB,A,7,stage.cleanup,1,0.001978288,0.001977847,0.07443925076099102
128,100,2,AB,A,7,stage.delivery,1,5.6067e-05,5.5784e-05,0.0021096955915501097
128,100,2,AB,A,7,stage.leaf_distance,1,0.014910483,0.014910368,0.5610533870723038
128,100,2,AB,A,7,stage.node_plan,4,9.603e-05,9.489e-05,0.0036134279996532194
128,100,2,AB,A,7,stage.node_prune,4,6.2711e-05,6.1611e-05,0.0023596967956498287
128,100,2,AB,A,7,stage.output_alloc,1,8.733e-06,8.411e-06,0.0003286063388625592
128,100,2,AB,A,7,stage.pivot_distance,2,0.000137814,0.000137257,0.005185681207374869
128,100,2,AB,A,7,stage.pivot_sort,2,0.001754496,0.001753928,0.06601837937810658
128,100,2,AB,A,7,stage.result_sort,1,0.005596926,0.005579715,0.21060178194717374
128,100,2,AB,A,7,stage.schedule,10,0.000132745,0.000130003,0.004994944286306015
128,100,2,AB,A,7,stage.threshold,2,2.124e-05,2.0684e-05,0.0007992211883019304
128,100,2,AB,B,0,stage.aggregate,1,0.0008246,0.000824193,0.022233204911365115
128,100,2,AB,B,0,stage.alloc_init,1,0.00477671,0.004776048,0.12879162288645024
128,100,2,AB,B,0,stage.candidates,1,0.000212566,0.000211884,0.005731292063047826
128,100,2,AB,B,0,stage.cleanup,1,0.001927703,0.001927339,0.051975522443916164
128,100,2,AB,B,0,stage.delivery,1,5.4666e-05,5.4365e-05,0.0014739272128118912
128,100,2,AB,B,0,stage.leaf_distance,1,0.017976039,0.017976002,0.48467736912647447
128,100,2,AB,B,0,stage.node_plan,4,0.000103342,0.000102184,0.0027863495779169222
128,100,2,AB,B,0,stage.node_prune,4,0.000101017,9.9887e-05,0.0027236619700841255
128,100,2,AB,B,0,stage.output_alloc,1,8.278e-06,7.967e-06,0.00022319484629672618
128,100,2,AB,B,0,stage.pivot_distance,2,0.000235079,0.000234535,0.006338296843753093
128,100,2,AB,B,0,stage.pivot_sort,2,0.001288234,0.001287618,0.03473389582317188
128,100,2,AB,B,0,stage.result_sort,1,0.004826138,0.004825924,0.13012432098535753
128,100,2,AB,B,0,stage.schedule,10,0.004668487,0.003204996,0.12587366977570238
128,100,2,AB,B,0,stage.threshold,2,7.1705e-05,7.1156e-05,0.0019333397503873827
128,100,2,AB,B,1,stage.aggregate,1,0.000825288,0.000824858,0.021954511442369328
128,100,2,AB,B,1,stage.alloc_init,1,0.004762987,0.00476209,0.12670613481761075
128,100,2,AB,B,1,stage.candidates,1,0.000665611,0.000665018,0.017706745179460855
128,100,2,AB,B,1,stage.cleanup,1,0.001584977,0.001584524,0.04216394238422491
128,100,2,AB,B,1,stage.delivery,1,5.4618e-05,5.433e-05,0.0014529612764990257
128,100,2,AB,B,1,stage.leaf_distance,1,0.017990181,0.017990133,0.4785791561428196
128,100,2,AB,B,1,stage.node_plan,4,0.000107083,0.000105807,0.002848647925067655
128,100,2,AB,B,1,stage.node_prune,4,0.000132408,0.000131127,0.003522349714355762
128,100,2,AB,B,1,stage.output_alloc,1,8.192e-06,7.887e-06,0.00021792556990515982
128,100,2,AB,B,1,stage.pivot_distance,2,0.001384888,0.000771293,0.03684112630063684
128,100,2,AB,B,1,stage.pivot_sort,2,0.00128879,0.001288224,0.03428470400855358
128,100,2,AB,B,1,stage.result_sort,1,0.004821826,0.004821634,0.1282713841593649
128,100,2,AB,B,1,stage.schedule,10,0.003906123,0.003194903,0.10391163096858552
128,100,2,AB,B,1,stage.threshold,2,4.4898e-05,4.435e-05,0.001194387480176009
128,100,2,AB,B,2,stage.aggregate,1,0.000823704,0.000823275,0.023719335593450318
128,100,2,AB,B,2,stage.alloc_init,1,0.002632575,0.002632084,0.07580748654847794
128,100,2,AB,B,2,stage.candidates,1,0.00016236,0.000162083,0.0046753097313508175
128,100,2,AB,B,2,stage.cleanup,1,0.001676518,0.001676067,0.04827692116398626
128,100,2,AB,B,2,stage.delivery,1,5.3605e-05,5.3329e-05,0.0015436066651210924
128,100,2,AB,B,2,stage.leaf_distance,1,0.017988227,0.017988171,0.5179880065462399
128,100,2,AB,B,2,stage.node_plan,4,0.000105277,0.000104151,0.0030315507673529195
128,100,2,AB,B,2,stage.node_prune,4,6.2507e-05,6.1385e-05,0.0017999481730570678
128,100,2,AB,B,2,stage.output_alloc,1,1.2059e-05,1.0847e-05,0.0003472503082677969
128,100,2,AB,B,2,stage.pivot_distance,2,0.000138595,0.000138009,0.003990974083620144
128,100,2,AB,B,2,stage.pivot_sort,2,0.001201278,0.001200698,0.03459193596611017
128,100,2,AB,B,2,stage.result_sort,1,0.004812549,0.004812319,0.13858189931203896
128,100,2,AB,B,2,stage.schedule,10,0.005023589,0.005020438,0.14465899567631757
128,100,2,AB,B,2,stage.threshold,2,2.1083e-05,2.0528e-05,0.0006071049215697788
128,100,2,AB,B,3,stage.aggregate,1,0.000821837,0.000821466,0.02378998436381186
128,100,2,AB,B,3,stage.alloc_init,1,0.002678552,0.002678075,0.07753692057872423
128,100,2,AB,B,3,stage.candidates,1,0.000161648,0.000161378,0.004679277511771141
128,100,2,AB,B,3,stage.cleanup,1,0.001315697,0.001315259,0.038085911266484924
128,100,2,AB,B,3,stage.delivery,1,5.3705e-05,5.3423e-05,0.0015546161954968151
128,100,2,AB,B,3,stage.leaf_distance,1,0.017993282,0.017993226,0.5208574175093813
128,100,2,AB,B,3,stage.node_plan,4,0.000100007,9.8871e-05,0.0028949353293557393
128,100,2,AB,B,3,stage.node_prune,4,5.9751e-05,5.8634e-05,0.0017296317344219381
128,100,2,AB,B,3,stage.output_alloc,1,7.946e-06,7.627e-06,0.00023001546018839385
128,100,2,AB,B,3,stage.pivot_distance,2,0.000139082,0.000138529,0.0040260521311253706
128,100,2,AB,B,3,stage.pivot_sort,2,0.00131917,0.001318566,0.038186445333088785
128,100,2,AB,B,3,stage.result_sort,1,0.004819444,0.004819085,0.1395100213330221
128,100,2,AB,B,3,stage.schedule,10,0.005041219,0.005038072,0.14592981477415992
128,100,2,AB,B,3,stage.threshold,2,2.1558e-05,2.1022e-05,0.0006240464750492568
128,100,2,AB,B,4,stage.aggregate,1,0.000822274,0.000821832,0.023067180300526922
128,100,2,AB,B,4,stage.alloc_init,1,0.002678063,0.002677554,0.0751274661209889
128,100,2,AB,B,4,stage.candidates,1,0.000156063,0.000155789,0.004378021631768892
128,100,2,AB,B,4,stage.cleanup,1,0.001768545,0.00176812,0.049612837551224274
128,100,2,AB,B,4,stage.delivery,1,5.4483e-05,5.4166e-05,0.0015284068136820674
128,100,2,AB,B,4,stage.leaf_distance,1,0.017983413,0.017983351,0.5044871053807366
128,100,2,AB,B,4,stage.node_plan,4,0.000106103,0.000104933,0.0029764981398254205
128,100,2,AB,B,4,stage.node_prune,4,5.98e-05,5.873e-05,0.0016775641476825364
128,100,2,AB,B,4,stage.output_alloc,1,8.256e-06,7.942e-06,0.00023160484286399702
128,100,2,AB,B,4,stage.pivot_distance,2,0.000138901,0.000138358,0.0038965775531313042
128,100,2,AB,B,4,stage.pivot_sort,2,0.001228696,0.001228075,0.03446850096991542
128,100,2,AB,B,4,stage.result_sort,1,0.004820885,0.004820695,0.13523986347994188
128,100,2,AB,B,4,stage.schedule,10,0.005786862,0.005032135,0.16233833141783377
128,100,2,AB,B,4,stage.threshold,2,2.075e-05,2.0172e-05,0.000582097927498539
128,100,2,AB,B,5,stage.aggregate,1,0.000824977,0.000824524,0.02307739840927114
128,100,2,AB,B,5,stage.alloc_init,1,0.00267183,0.002670988,0.07474012656333802
128,100,2,AB,B,5,stage.candidates,1,0.000152227,0.000151797,0.004258304325633464
128,100,2,AB,B,5,stage.cleanup,1,0.001856124,0.001855702,0.05192206939709833
128,100,2,AB,B,5,stage.delivery,1,5.3852e-05,5.3556e-05,0.0015064226749789016
128,100,2,AB,B,5,stage.leaf_distance,1,0.018005444,0.017994951,0.5036731990392709
128,100,2,AB,B,5,stage.node_plan,4,0.000103541,0.000102377,0.002896392152380422
128,100,2,AB,B,5,stage.node_prune,4,5.9239e-05,5.8111e-05,0.0016571152945679857
128,100,2,AB,B,5,stage.output_alloc,1,8.206e-06,7.892e-06,0.00022954958907518512
128,100,2,AB,B,5,stage.pivot_distance,2,0.000138575,0.000138024,0.0038764116873134017
128,100,2,AB,B,5,stage.pivot_sort,2,0.001272661,0.001272067,0.035600634850355126
128,100,2,AB,B,5,stage.result_sort,1,0.004832426,0.004832174,0.1351793081326152
128,100,2,AB,B,5,stage.schedule,10,0.005736665,0.005021547,0.16047393290421602
128,100,2,AB,B,5,stage.threshold,2,2.0185e-05,1.9637e-05,0.0005646427559691216
128,100,2,AB,B,6,stage.aggregate,1,0.000829721,0.00082933,0.02212724575059361
128,100,2,AB,B,6,stage.alloc_init,1,0.004753472,0.004753115,0.12676700133245478
128,100,2,AB,B,6,stage.candidates,1,0.00019067,0.000189993,0.0050848441190058866
128,100,2,AB,B,6,stage.cleanup,1,0.001887346,0.001886927,0.05033230297702462
128,100,2,AB,B,6,stage.delivery,1,4.8625e-05,4.8331e-05,0.0012967459237775282
128,100,2,AB,B,6,stage.leaf_distance,1,0.01799953,0.017999233,0.48001680529380625
128,100,2,AB,B,6,stage.node_plan,4,0.000106701,0.00010554,0.002845533919033131
128,100,2,AB,B,6,stage.node_prune,4,0.00010127,0.000100163,0.0027006984000195427
128,100,2,AB,B,6,stage.output_alloc,1,8.944e-06,8.621e-06,0.00023852124508516628
128,100,2,AB,B,6,stage.pivot_distance,2,0.000983679,0.000231329,0.02623304336361039
128,100,2,AB,B,6,stage.pivot_sort,2,0.001275598,0.001275003,0.034018025848406526
128,100,2,AB,B,6,stage.result_sort,1,0.004829338,0.004829032,0.1287902183248107
128,100,2,AB,B,6,stage.schedule,10,0.004403641,0.003686674,0.11743760445305083
128,100,2,AB,B,6,stage.threshold,2,6.5359e-05,6.4686e-05,0.0017430131996334283
128,100,2,AB,B,7,stage.aggregate,1,0.00082459,0.000824181,0.022107871419961348
128,100,2,AB,B,7,stage.alloc_init,1,0.004774155,0.004772845,0.1279986476660711
128,100,2,AB,B,7,stage.candidates,1,0.000197461,0.000197186,0.005294076326970965
128,100,2,AB,B,7,stage.cleanup,1,0.001803675,0.001803287,0.04835786873888694
128,100,2,AB,B,7,stage.delivery,1,5.4047e-05,5.3747e-05,0.0014490402826066906
128,100,2,AB,B,7,stage.leaf_distance,1,0.017993535,0.017993264,0.4824200610855992
128,100,2,AB,B,7,stage.node_plan,4,0.000100227,9.9061e-05,0.002687160441926856
128,100,2,AB,B,7,stage.node_prune,4,0.00010562,0.000104372,0.00283175078448237
128,100,2,AB,B,7,stage.output_alloc,1,8.064e-06,7.757e-06,0.0002162018398604983
128,100,2,AB,B,7,stage.pivot_distance,2,0.001379161,0.00076346,0.03697633254759979
128,100,2,AB,B,7,stage.pivot_sort,2,0.001211693,0.001210942,0.032486390866330206
128,100,2,AB,B,7,stage.result_sort,1,0.004844993,0.004844749,0.12989786715169088
128,100,2,AB,B,7,stage.schedule,10,0.003923683,0.003202733,0.10519686056911702
128,100,2,AB,B,7,stage.threshold,2,6.5014e-05,6.4349e-05,0.001743073712387207
128,100,3,BA,B,0,stage.aggregate,1,0.000824113,0.000823698,0.02251340237953703
128,100,3,BA,B,0,stage.alloc_init,1,0.004749983,0.004748645,0.12976166930379746
128,100,3,BA,B,0,stage.candidates,1,0.000193645,0.000193368,0.005290060712287572
128,100,3,BA,B,0,stage.cleanup,1,0.001467944,0.001467531,0.04010179907685852
128,100,3,BA,B,0,stage.delivery,1,5.5265e-05,5.4984e-05,0.0015097482778515978
128,100,3,BA,B,0,stage.leaf_distance,1,0.017977366,0.017977313,0.4911118675257011
