q,k,pair,order,variant,sample,stage,calls,wall_s,thread_cpu_s,wall_fraction
32,10,4,AB,B,6,stage.delivery,1,4.2708e-05,4.2431e-05,0.0035792301068329957
32,10,4,AB,B,6,stage.leaf_distance,1,0.004561871,0.004561503,0.38231680309750743
32,10,4,AB,B,6,stage.node_plan,4,0.000103835,0.000102678,0.008702101670483377
32,10,4,AB,B,6,stage.node_prune,4,7.9546e-05,7.8452e-05,0.006666513020467769
32,10,4,AB,B,6,stage.output_alloc,1,5.15e-06,4.861e-06,0.00043160614054017814
32,10,4,AB,B,6,stage.pivot_distance,2,0.000109566,0.000108836,0.009182399688237895
32,10,4,AB,B,6,stage.pivot_sort,2,0.000200158,0.000199586,0.016774645024901162
32,10,4,AB,B,6,stage.result_sort,1,0.002463594,0.002463211,0.20646646566950283
32,10,4,AB,B,6,stage.schedule,10,0.000132075,0.000129376,0.011068811846960005
32,10,4,AB,B,6,stage.threshold,2,2.1243e-05,2.0703e-05,0.0017803124744650493
32,10,4,AB,B,7,stage.aggregate,1,1.6403e-05,1.6134e-05,0.0013796676702473988
32,10,4,AB,B,7,stage.alloc_init,1,0.002115141,0.002114723,0.17790597181703063
32,10,4,AB,B,7,stage.candidates,1,0.000152695,0.000152407,0.012843282015998695
32,10,4,AB,B,7,stage.cleanup,1,0.00189998,0.001899571,0.15980863135503584
32,10,4,AB,B,7,stage.delivery,1,4.4117e-05,4.3839e-05,0.003710711370377644
32,10,4,AB,B,7,stage.leaf_distance,1,0.004562994,0.00456262,0.3837965799751789
32,10,4,AB,B,7,stage.node_plan,4,0.000100566,9.937e-05,0.00845867578650856
32,10,4,AB,B,7,stage.node_prune,4,8.0346e-05,7.9246e-05,0.006757957607370452
32,10,4,AB,B,7,stage.output_alloc,1,4.359e-06,4.073e-06,0.00036663850360351227
32,10,4,AB,B,7,stage.pivot_distance,2,0.000110496,0.000109948,0.00929389495163425
32,10,4,AB,B,7,stage.pivot_sort,2,0.000206556,0.000205775,0.01737356796291055
32,10,4,AB,B,7,stage.result_sort,1,0.002432846,0.002432385,0.2046283590130283
32,10,4,AB,B,7,stage.schedule,10,0.000134057,0.000131352,0.011275626950579501
32,10,4,AB,B,7,stage.threshold,2,2.081e-05,2.0232e-05,0.0017503434870358087
32,10,5,BA,B,0,stage.aggregate,1,1.6077e-05,1.5786e-05,0.0013709583823697325
32,10,5,BA,B,0,stage.alloc_init,1,0.002112706,0.002112271,0.18015998010716106
32,10,5,BA,B,0,stage.candidates,1,0.000100525,0.000100224,0.00857222064985491
32,10,5,BA,B,0,stage.cleanup,1,0.001803618,0.00180327,0.15380265072419808
32,10,5,BA,B,0,stage.delivery,1,4.1655e-05,4.1356e-05,0.003552109934540724
32,10,5,BA,B,0,stage.leaf_distance,1,0.004537231,0.004536804,0.386910174298551
32,10,5,BA,B,0,stage.node_plan,4,9.433e-05,9.3161e-05,0.008043945027613167
32,10,5,BA,B,0,stage.node_prune,4,5.4294e-05,5.3145e-05,0.00462989453333223
32,10,5,BA,B,0,stage.output_alloc,1,5.898e-06,5.593e-06,0.0005029490911996444
32,10,5,BA,B,0,stage.pivot_distance,2,0.000100902,0.00010034,0.008604369142120469
32,10,5,BA,B,0,stage.pivot_sort,2,0.000211149,0.000210521,0.018005628629656444
32,10,5,BA,B,0,stage.result_sort,1,0.002488417,0.002488083,0.21219855352250688
32,10,5,BA,B,0,stage.schedule,10,0.000127202,0.000124476,0.010847088894333192
32,10,5,BA,B,0,stage.threshold,2,2.164e-05,2.1066e-05,0.001845340510946135
32,10,5,BA,B,1,stage.aggregate,1,1.4637e-05,1.4355e-05,0.0012859011485784673
32,10,5,BA,B,1,stage.alloc_init,1,0.002109558,0.002109165,0.1853305359836643
32,10,5,BA,B,1,stage.candidates,1,0.000103123,0.000102814,0.009059642286319416
32,10,5,BA,B,1,stage.cleanup,1,0.001569482,0.001569082,0.13788335768758833
32,10,5,BA,B,1,stage.delivery,1,4.131e-05,4.1024e-05,0.003629198363583828
32,10,5,BA,B,1,stage.leaf_distance,1,0.004547357,0.004547079,0.39949795650039854
32,10,5,BA,B,1,stage.node_plan,4,9.5247e-05,9.404e-05,0.0083677137868862
32,10,5,BA,B,1,stage.node_prune,4,5.5721e-05,5.4523e-05,0.0048952447837631195
32,10,5,BA,B,1,stage.output_alloc,1,5.259e-06,4.957e-06,0.0004620177727932062
32,10,5,BA,B,1,stage.pivot_distance,2,0.000102352,0.000101791,0.008991907792532847
32,10,5,BA,B,1,stage.pivot_sort,2,0.000209322,0.000208661,0.018389519725540888
32,10,5,BA,B,1,stage.result_sort,1,0.00236319,0.002362841,0.207612812414371
32,10,5,BA,B,1,stage.schedule,10,0.000136932,0.00013415,0.012029856943167773
32,10,5,BA,B,1,stage.threshold,2,2.0062e-05,1.9507e-05,0.0017625024829392097
32,10,5,BA,B,2,stage.aggregate,1,1.6118e-05,1.583e-05,0.0013511708904239642
32,10,5,BA,B,2,stage.alloc_init,1,0.00211651,0.002115995,0.17742689547656185
32,10,5,BA,B,2,stage.candidates,1,0.000100584,0.000100304,0.008431950170145428
32,10,5,BA,B,2,stage.cleanup,1,0.001945689,0.001945343,0.16310698217012734
32,10,5,BA,B,2,stage.delivery,1,4.3316e-05,4.304e-05,0.003631177459337662
32,10,5,BA,B,2,stage.leaf_distance,1,0.004536786,0.004536512,0.3803184749524119
32,10,5,BA,B,2,stage.node_plan,4,9.7589e-05,9.6469e-05,0.008180879515174603
32,10,5,BA,B,2,stage.node_prune,4,5.6374e-05,5.5246e-05,0.004725828749023486
32,10,5,BA,B,2,stage.output_alloc,1,4.679e-06,4.379e-06,0.0003922402653116843
32,10,5,BA,B,2,stage.pivot_distance,2,0.000102906,0.00010234,0.00862660327894084
32,10,5,BA,B,2,stage.pivot_sort,2,0.000204135,0.000203538,0.017112623757084992
32,10,5,BA,B,2,stage.result_sort,1,0.002544494,0.00254415,0.21330476632699058
32,10,5,BA,B,2,stage.schedule,10,0.000130946,0.000128182,0.010977194653024967
32,10,5,BA,B,2,stage.threshold,2,2.0249e-05,1.9691e-05,0.0016974723514204522
32,10,5,BA,B,3,stage.aggregate,1,1.6867e-05,1.6589e-05,0.0014140682139732442
32,10,5,BA,B,3,stage.alloc_init,1,0.002114998,0.002114625,0.17731377508845575
32,10,5,BA,B,3,stage.candidates,1,0.000100216,9.9933e-05,0.008401746613597121
32,10,5,BA,B,3,stage.cleanup,1,0.001923606,0.001923285,0.16126816273244896
32,10,5,BA,B,3,stage.delivery,1,4.2263e-05,4.1985e-05,0.0035431769091807206
32,10,5,BA,B,3,stage.leaf_distance,1,0.00453542,0.004535125,0.380233192566463
32,10,5,BA,B,3,stage.node_plan,4,9.5044e-05,9.3937e-05,0.007968144858532816
32,10,5,BA,B,3,stage.node_prune,4,5.3219e-05,5.211e-05,0.004461688283597681
32,10,5,BA,B,3,stage.output_alloc,1,5.442e-06,5.114e-06,0.00045623757754445927
32,10,5,BA,B,3,stage.pivot_distance,2,0.000102723,0.000102102,0.008611924417144338
32,10,5,BA,B,3,stage.pivot_sort,2,0.000201728,0.000201118,0.016912145175098987
32,10,5,BA,B,3,stage.result_sort,1,0.002581284,0.002580929,0.21640550516616539
32,10,5,BA,B,3,stage.schedule,10,0.000126448,0.000123808,0.010600942522113523
32,10,5,BA,B,3,stage.threshold,2,2.1018e-05,2.0465e-05,0.0017620730255107396
32,10,5,BA,B,4,stage.aggregate,1,1.5849e-05,1.5574e-05,0.0013359015729905973
32,10,5,BA,B,4,stage.alloc_init,1,0.002119456,0.002119126,0.17864752377338378
32,10,5,BA,B,4,stage.candidates,1,9.8934e-05,9.8642e-05,0.008339080460738958
32,10,5,BA,B,4,stage.cleanup,1,0.001877184,0.001876846,0.15822657949351893
32,10,5,BA,B,4,stage.delivery,1,4.0847e-05,4.0555e-05,0.003442966215656945
32,10,5,BA,B,4,stage.leaf_distance,1,0.004539832,0.004539484,0.38265939238520086
32,10,5,BA,B,4,stage.node_plan,4,9.6488e-05,9.5373e-05,0.008132908762364614
32,10,5,BA,B,4,stage.node_prune,4,5.4365e-05,5.3238e-05,0.004582389363091288
32,10,5,BA,B,4,stage.output_alloc,1,4.611e-06,4.305e-06,0.00038865809534100853
32,10,5,BA,B,4,stage.pivot_distance,2,0.000101997,0.000101434,0.008597258675015582
32,10,5,BA,B,4,stage.pivot_sort,2,0.000203568,0.000202907,0.0171586100959398
32,10,5,BA,B,4,stage.result_sort,1,0.002559757,0.002559432,0.21576019955667186
32,10,5,BA,B,4,stage.schedule,10,0.000123759,0.000121117,0.010431563049513743
32,10,5,BA,B,4,stage.threshold,2,1.9963e-05,1.9403e-05,0.0016826678718916835
32,10,5,BA,B,5,stage.aggregate,1,1.635e-05,1.606e-05,0.001390704057751219
32,10,5,BA,B,5,stage.alloc_init,1,0.002112297,0.002111941,0.17966850208414228
32,10,5,BA,B,5,stage.candidates,1,9.7106e-05,9.6825e-05,0.008259676344464211
32,10,5,BA,B,5,stage.cleanup,1,0.001785239,0.001784905,0.15184948754469285
32,10,5,BA,B,5,stage.delivery,1,3.9869e-05,3.9595e-05,0.003391191442109073
32,10,5,BA,B,5,stage.leaf_distance,1,0.004538649,0.00453834,0.386050004954649
32,10,5,BA,B,5,stage.node_plan,4,8.1764e-05,8.0615e-05,0.006954711105686279
32,10,5,BA,B,5,stage.node_prune,4,4.7409e-05,4.6301e-05,0.0040325314173655985
32,10,5,BA,B,5,stage.output_alloc,1,4.632e-06,4.331e-06,0.0003939902871867673
32,10,5,BA,B,5,stage.pivot_distance,2,0.000100028,9.9395e-05,0.008508216849464154
32,10,5,BA,B,5,stage.pivot_sort,2,0.0001994,0.000198676,0.016960635419913946
32,10,5,BA,B,5,stage.result_sort,1,0.002604133,0.002603732,0.2215032617751593
32,10,5,BA,B,5,stage.schedule,10,0.000105852,0.000103217,0.009003596692420918
32,10,5,BA,B,5,stage.threshold,2,1.7075e-05,1.6521e-05,0.0014523713630643464
32,10,5,BA,B,6,stage.aggregate,1,1.6561e-05,1.6276e-05,0.0014369502814855536
32,10,5,BA,B,6,stage.alloc_init,1,0.002105628,0.002105205,0.18269927826241553
32,10,5,BA,B,6,stage.candidates,1,0.00010079,0.000100503,0.008745258068409454
32,10,5,BA,B,6,stage.cleanup,1,0.001636879,0.001636495,0.1420272773267189
32,10,5,BA,B,6,stage.delivery,1,3.9393e-05,3.9091e-05,0.003418017175204421
32,10,5,BA,B,6,stage.leaf_distance,1,0.004541115,0.004540822,0.39401947210363325
32,10,5,BA,B,6,stage.node_plan,4,0.000100086,9.893e-05,0.00868417401562485
32,10,5,BA,B,6,stage.node_prune,4,5.6025e-05,5.4824e-05,0.004861127922240695
32,10,5,BA,B,6,stage.output_alloc,1,4.91e-06,4.613e-06,0.00042602656132444106
32,10,5,BA,B,6,stage.pivot_distance,2,0.000102596,0.000102045,0.008901959487910867
32,10,5,BA,B,6,stage.pivot_sort,2,0.000203685,0.000203076,0.01767316092532969
32,10,5,BA,B,6,stage.result_sort,1,0.00245952,0.002459161,0.21340546804657626
32,10,5,BA,B,6,stage.schedule,10,0.000126414,0.000123748,0.010968578762376354
32,10,5,BA,B,6,stage.threshold,2,2.0212e-05,1.9645e-05,0.001753737038185255
32,10,5,BA,B,7,stage.aggregate,1,1.5771e-05,1.5491e-05,0.0013602127213655426
32,10,5,BA,B,7,stage.alloc_init,1,0.002114291,0.002113789,0.18235276868103956
32,10,5,BA,B,7,stage.candidates,1,0.000100363,0.00010008,0.008656079472094982
32,10,5,BA,B,7,stage.cleanup,1,0.001498775,0.001498432,0.12926591981894878
32,10,5,BA,B,7,stage.delivery,1,4.2309e-05,4.202e-05,0.003649054595666397
32,10,5,BA,B,7,stage.leaf_distance,1,0.004537894,0.004537615,0.3913829907430327
32,10,5,BA,B,7,stage.node_plan,4,9.6506e-05,9.5286e-05,0.00832342203335889
32,10,5,BA,B,7,stage.node_prune,4,5.6813e-05,5.5698e-05,0.004899991461476164
32,10,5,BA,B,7,stage.output_alloc,1,4.596e-06,4.289e-06,0.00039639450050066793
32,10,5,BA,B,7,stage.pivot_distance,2,0.000101905,0.000101348,0.008789073449417007
32,10,5,BA,B,7,stage.pivot_sort,2,0.000200924,0.000200326,0.017329235991861664
32,10,5,BA,B,7,stage.result_sort,1,0.002672814,0.002672486,0.23052410149286168
32,10,5,BA,B,7,stage.schedule,10,0.000123762,0.000121112,0.010674189767398536
32,10,5,BA,B,7,stage.threshold,2,2.0052e-05,1.9498e-05,0.0017294391914794156
32,10,5,BA,A,0,stage.aggregate,1,1.5789e-05,1.5344e-05,0.0014440328217712847
32,10,5,BA,A,0,stage.alloc_init,1,0.002119616,0.002119201,0.193856170343376
32,10,5,BA,A,0,stage.candidates,1,0.000166046,0.000165769,0.015186260936337622
32,10,5,BA,A,0,stage.cleanup,1,0.001570985,0.001570568,0.14367939087404913
32,10,5,BA,A,0,stage.delivery,1,4.3684e-05,4.3397e-05,0.00399525807753859
32,10,5,BA,A,0,stage.leaf_distance,1,0.003528131,0.003527789,0.3226763546461932
32,10,5,BA,A,0,stage.node_plan,4,0.000102449,0.0001013,0.009369796602549012
32,10,5,BA,A,0,stage.node_prune,4,7.9177e-05,7.8088e-05,0.0072413824009997475
32,10,5,BA,A,0,stage.output_alloc,1,5.401e-06,5.102e-06,0.0004939654994228075
32,10,5,BA,A,0,stage.pivot_distance,2,0.000110109,0.000109401,0.010070366075901855
32,10,5,BA,A,0,stage.pivot_sort,2,0.000207461,0.000206885,0.018974000458388277
32,10,5,BA,A,0,stage.result_sort,1,0.002823082,0.002822811,0.2581938733644767
32,10,5,BA,A,0,stage.schedule,10,0.000130995,0.000128242,0.011980561117735728
32,10,5,BA,A,0,stage.threshold,2,2.0972e-05,2.0415e-05,0.001918060443231831
32,10,5,BA,A,1,stage.aggregate,1,1.7306e-05,1.701e-05,0.0015956870531838826
32,10,5,BA,A,1,stage.alloc_init,1,0.002106624,0.002106197,0.19423972279709023
32,10,5,BA,A,1,stage.candidates,1,0.000158916,0.000158639,0.014652733372458676
32,10,5,BA,A,1,stage.cleanup,1,0.001500359,0.001499931,0.13833950256719732
32,10,5,BA,A,1,stage.delivery,1,3.9591e-05,3.9308e-05,0.003650459154201034
32,10,5,BA,A,1,stage.leaf_distance,1,0.003527577,0.003527193,0.3252576532999677
32,10,5,BA,A,1,stage.node_plan,4,0.000103223,0.000102117,0.009517601103131856
32,10,5,BA,A,1,stage.node_prune,4,7.9273e-05,7.8152e-05,0.007309308896743668
32,10,5,BA,A,1,stage.output_alloc,1,5.187e-06,4.905e-06,0.00047826353547121217
32,10,5,BA,A,1,stage.pivot_distance,2,0.000111834,0.000111274,0.010311572050489213
32,10,5,BA,A,1,stage.pivot_sort,2,0.000205074,0.000204333,0.01890869795126728
32,10,5,BA,A,1,stage.result_sort,1,0.002825695,0.002825411,0.2605411376254727
32,10,5,BA,A,1,stage.schedule,10,0.00013371,0.000131029,0.012328632606102907
32,10,5,BA,A,1,stage.threshold,2,2.1552e-05,2.0997e-05,0.0019871863729468992
32,10,5,BA,A,2,stage.aggregate,1,1.7528e-05,1.7232e-05,0.0016217763632571797
32,10,5,BA,A,2,stage.alloc_init,1,0.002124295,0.002123954,0.1965501722721024
32,10,5,BA,A,2,stage.candidates,1,0.000161062,0.000160778,0.014902244672462798
32,10,5,BA,A,2,stage.cleanup,1,0.001441573,0.001441153,0.1333813907639059
32,10,5,BA,A,2,stage.delivery,1,4.1599e-05,4.1315e-05,0.003848943115879474
32,10,5,BA,A,2,stage.leaf_distance,1,0.003531579,0.003531247,0.3267589769041207
32,10,5,BA,A,2,stage.node_plan,4,0.000101419,0.0001003,0.009383782347397302
32,10,5,BA,A,2,stage.node_prune,4,8.0344e-05,7.9192e-05,0.007433820180826955
32,10,5,BA,A,2,stage.output_alloc,1,5.07e-06,4.766e-06,0.00046910121871941474
32,10,5,BA,A,2,stage.pivot_distance,2,0.000108877,0.000108336,0.010073833015880418
32,10,5,BA,A,2,stage.pivot_sort,2,0.000202786,0.000202199,0.018762753400243637
32,10,5,BA,A,2,stage.result_sort,1,0.002828227,0.002827968,0.2616814068077227
32,10,5,BA,A,2,stage.schedule,10,0.000134139,0.00013131,0.01241119691869893
32,10,5,BA,A,2,stage.threshold,2,2.1143e-05,2.0574e-05,0.0019562538594446914
32,10,5,BA,A,3,stage.aggregate,1,1.6146e-05,1.5858e-05,0.0014681550566693667
32,10,5,BA,A,3,stage.alloc_init,1,0.002113838,0.002113421,0.19221119464138858
32,10,5,BA,A,3,stage.candidates,1,0.000159258,0.000158978,0.01448132280534188
32,10,5,BA,A,3,stage.cleanup,1,0.001414766,0.001414356,0.12864460899937402
32,10,5,BA,A,3,stage.delivery,1,4.2021e-05,4.1739e-05,0.0038209676474856595
32,10,5,BA,A,3,stage.leaf_distance,1,0.003527077,0.003526695,0.3207169535991713
32,10,5,BA,A,3,stage.node_plan,4,0.000101879,0.000100781,0.00926385290588495
32,10,5,BA,A,3,stage.node_prune,4,8.0529e-05,7.9439e-05,0.007322498362351507
32,10,5,BA,A,3,stage.output_alloc,1,4.872e-06,4.567e-06,0.00044301074173746775
32,10,5,BA,A,3,stage.pivot_distance,2,0.000109155,0.000108585,0.00992545925992473
32,10,5,BA,A,3,stage.pivot_sort,2,0.000199328,0.000198547,0.01812488611023111
32,10,5,BA,A,3,stage.result_sort,1,0.00307078,0.003070386,0.27922588783098956
32,10,5,BA,A,3,stage.schedule,10,0.000129336,0.000126664,0.011760516685828637
32,10,5,BA,A,3,stage.threshold,2,2.0851e-05,2.0306e-05,0.0018959804958883291
32,10,5,BA,A,4,stage.aggregate,1,1.6792e-05,1.6508e-05,0.0015126866321723909
32,10,5,BA,A,4,stage.alloc_init,1,0.0021098,0.002109333,0.19005873371589505
32,10,5,BA,A,4,stage.candidates,1,0.000163059,0.000162767,0.014688969125500113
32,10,5,BA,A,4,stage.cleanup,1,0.001503264,0.001502806,0.1354196854112671
32,10,5,BA,A,4,stage.delivery,1,4.1193e-05,4.0912e-05,0.003710820655018895
32,10,5,BA,A,4,stage.leaf_distance,1,0.003525669,0.003525299,0.3176055482232373
32,10,5,BA,A,4,stage.node_plan,4,9.93e-05,9.817e-05,0.008945318161905575
32,10,5,BA,A,4,stage.node_prune,4,7.8277e-05,7.7161e-05,0.00705148710734625
32,10,5,BA,A,4,stage.output_alloc,1,4.424e-06,4.134e-06,0.00039853058960997247
32,10,5,BA,A,4,stage.pivot_distance,2,0.000107176,0.000106625,0.009654817918634359
32,10,5,BA,A,4,stage.pivot_sort,2,0.000201664,0.000200992,0.018166652988947894
32,10,5,BA,A,4,stage.result_sort,1,0.003095418,0.00309516,0.27884691695961156
32,10,5,BA,A,4,stage.schedule,10,0.000126023,0.000123354,0.011352626694036519
32,10,5,BA,A,4,stage.threshold,2,2.1568e-05,2.1025e-05,0.0019429267081166107
32,10,5,BA,A,5,stage.aggregate,1,1.6315e-05,1.6044e-05,0.0014577079737832358
32,10,5,BA,A,5,stage.alloc_init,1,0.002119392,0.002119084,0.18936283285151087
32,10,5,BA,A,5,stage.candidates,1,0.000161466,0.000161168,0.014426618185405086
32,10,5,BA,A,5,stage.cleanup,1,0.001553864,0.001553418,0.1388341981596515
32,10,5,BA,A,5,stage.delivery,1,4.245e-05,4.217e-05,0.0037928105110081748
32,10,5,BA,A,5,stage.leaf_distance,1,0.003527892,0.003527502,0.31520908973619904
32,10,5,BA,A,5,stage.node_plan,4,0.000101941,0.000100801,0.009108195437047923
32,10,5,BA,A,5,stage.node_prune,4,8.0352e-05,7.9253e-05,0.007179267613204449
32,10,5,BA,A,5,stage.output_alloc,1,4.301e-06,3.999e-06,0.0003842845231530308
32,10,5,BA,A,5,stage.pivot_distance,2,0.0001097,0.000108597,0.00980144435942513
32,10,5,BA,A,5,stage.pivot_sort,2,0.000200784,0.000200201,0.017939591652350182
32,10,5,BA,A,5,stage.result_sort,1,0.00311474,0.003114328,0.27829490249841227
32,10,5,BA,A,5,stage.schedule,10,0.000128676,0.000125974,0.01149690660340372
32,10,5,BA,A,5,stage.threshold,2,2.0767e-05,2.0205e-05,0.0018554840019341992
32,10,5,BA,A,6,stage.aggregate,1,1.7038e-05,1.6755e-05,0.0015652979022454095
32,10,5,BA,A,6,stage.alloc_init,1,0.002093889,0.002093483,0.19236765226169375
32,10,5,BA,A,6,stage.candidates,1,0.000157529,0.000157255,0.014472344949103013
32,10,5,BA,A,6,stage.cleanup,1,0.001555405,0.001554984,0.14289659488449474
32,10,5,BA,A,6,stage.delivery,1,4.1431e-05,4.1145e-05,0.003806306924987062
32,10,5,BA,A,6,stage.leaf_distance,1,0.003539739,0.003539336,0.3251993209998981
32,10,5,BA,A,6,stage.node_plan,4,0.000101175,0.000100046,0.009295047262570685
32,10,5,BA,A,6,stage.node_prune,4,7.8461e-05,7.7357e-05,0.007208289629538508
32,10,5,BA,A,6,stage.output_alloc,1,5.24e-06,4.953e-06,0.00048140397979609965
32,10,5,BA,A,6,stage.pivot_distance,2,0.000108452,0.000107738,0.009963592445963091
32,10,5,BA,A,6,stage.pivot_sort,2,0.000207847,0.000207284,0.01909510934898472
32,10,5,BA,A,6,stage.result_sort,1,0.002818066,0.002817784,0.25889850910841133
32,10,5,BA,A,6,stage.schedule,10,0.000130729,0.00012807,0.012010202457016091
32,10,5,BA,A,6,stage.threshold,2,2.2259e-05,2.1703e-05,0.002044956333259806
32,10,5,BA,A,7,stage.aggregate,1,1.6854e-05,1.6569e-05,0.001560627373315235
32,10,5,BA,A,7,stage.alloc_init,1,0.002114919,0.002114595,0.19583484536279122
32,10,5,BA,A,7,stage.candidates,1,0.000162017,0.000161741,0.015002264456058765
32,10,5,BA,A,7,stage.cleanup,1,0.00145046,0.001450185,0.13430803250853302
32,10,5,BA,A,7,stage.delivery,1,4.1488e-05,4.1193e-05,0.0038416582689036706
32,10,5,BA,A,7,stage.leaf_distance,1,0.003540917,0.00354052,0.32787777363458304
32,10,5,BA,A,7,stage.node_plan,4,0.000101079,9.9951e-05,0.00935959738147209
32,10,5,BA,A,7,stage.node_prune,4,8.0941e-05,7.9834e-05,0.007494881940400405
32,10,5,BA,A,7,stage.output_alloc,1,4.662e-06,4.355e-06,0.0004316865322413448
32,10,5,BA,A,7,stage.pivot_distance,2,0.000108597,0.000107846,0.010055740528059486
32,10,5,BA,A,7,stage.pivot_sort,2,0.000200498,0.000199904,0.01856548398569823
32,10,5,BA,A,7,stage.result_sort,1,0.002817663,0.00281735,0.2609067287633514
32,10,5,BA,A,7,stage.schedule,10,0.000131336,0.000128653,0.012161300385767751
32,10,5,BA,A,7,stage.threshold,2,2.1072e-05,2.05e-05,0.0019512009024859756
32,100,0,AB,A,0,stage.aggregate,1,0.000303353,0.000302925,0.016905512134426443
32,100,0,AB,A,0,stage.alloc_init,1,0.003060293,0.003059871,0.17054659240686693
32,100,0,AB,A,0,stage.candidates,1,0.000527238,0.000526814,0.029382364462295505
32,100,0,AB,A,0,stage.cleanup,1,0.001500925,0.00150063,0.08364481577688043
32,100,0,AB,A,0,stage.delivery,1,5.1496e-05,5.1218e-05,0.002869812571078658
32,100,0,AB,A,0,stage.leaf_distance,1,0.003775538,0.003775143,0.21040636971774845
32,100,0,AB,A,0,stage.node_plan,4,0.000113363,0.000112232,0.006317588987400768
32,100,0,AB,A,0,stage.node_prune,4,8.0189e-05,7.905e-05,0.004468840303367767
32,100,0,AB,A,0,stage.output_alloc,1,6.252e-06,5.944e-06,0.0003484167351713486
32,100,0,AB,A,0,stage.pivot_distance,2,0.000109839,0.000109292,0.006121200539745004
32,100,0,AB,A,0,stage.pivot_sort,2,0.000213213,0.000212544,0.011882114100462053
32,100,0,AB,A,0,stage.result_sort,1,0.001951437,0.001951149,0.10875132892395571
32,100,0,AB,A,0,stage.schedule,10,0.006217614,0.0055096,0.34650044312790623
32,100,0,AB,A,0,stage.threshold,2,2.1064e-05,2.0514e-05,0.0011738723783828035
32,100,0,AB,A,1,stage.aggregate,1,0.000267641,0.000266934,0.014751983344497593
32,100,0,AB,A,1,stage.alloc_init,1,0.003047781,0.003047369,0.16798926378871779
32,100,0,AB,A,1,stage.candidates,1,0.000150286,0.000149991,0.008283546126756235
32,100,0,AB,A,1,stage.cleanup,1,0.001636675,0.001636266,0.09021114978779633
32,100,0,AB,A,1,stage.delivery,1,4.6794e-05,4.6474e-05,0.0025792173419708505
32,100,0,AB,A,1,stage.leaf_distance,1,0.00379167,0.003791283,0.20899134545092565
32,100,0,AB,A,1,stage.node_plan,4,0.000108291,0.000107164,0.0059688426973408
32,100,0,AB,A,1,stage.node_prune,4,8.0472e-05,7.9326e-05,0.004435499806451218
32,100,0,AB,A,1,stage.output_alloc,1,6.02e-06,5.717e-06,0.00033181365984238405
32,100,0,AB,A,1,stage.pivot_distance,2,0.000109206,0.000108505,0.006019276168894916
32,100,0,AB,A,1,stage.pivot_sort,2,0.000207532,0.000206946,0.011438862533955091
32,100,0,AB,A,1,stage.result_sort,1,0.001929771,0.001929187,0.10636617577536502
32,100,0,AB,A,1,stage.schedule,10,0.006726964,0.005477794,0.37078048911427963
